longitude,latitude,crop,season,temperature,precipitation,soil type,Yield
124.75,6.25,rice,major,24.5,121.88334147135416,2.000030518975173,4.5262775
0.25,6.75,maize,major,27.87499745686849,99.00833129882812,3.000045778462759,2.0526323
0.25,6.75,maize,second,27.87499745686849,99.00833129882812,3.000045778462759,1.721679
0.25,6.75,rice,major,27.87499745686849,99.00833129882812,3.000045778462759,3.2035236
0.75,6.75,maize,major,26.5749994913737,99.08333333333331,2.000030518975173,1.5965899
0.75,6.75,maize,second,26.5749994913737,99.08333333333331,2.000030518975173,1.3703281
0.75,6.75,rice,major,26.5749994913737,99.08333333333331,2.000030518975173,1.6144743
1.25,6.75,maize,major,27.5749994913737,89.35000610351562,2.000030518975173,1.3888732
1.25,6.75,maize,second,27.5749994913737,89.35000610351562,2.000030518975173,1.2042365
1.25,6.75,rice,major,27.5749994913737,89.35000610351562,2.000030518975173,1.6180234
1.75,6.75,maize,major,28.26666514078776,79.98333231608073,3.9999542215372395,1.2721132
1.75,6.75,maize,second,28.26666514078776,79.98333231608073,3.9999542215372395,1.1173377
1.75,6.75,rice,major,28.26666514078776,79.98333231608073,3.9999542215372395,2.3201795
2.25,6.75,maize,major,28.291666666666668,80.20000712076823,3.9999542215372395,1.5491718
2.25,6.75,maize,second,28.291666666666668,80.20000712076823,3.9999542215372395,1.1494113
2.25,6.75,rice,major,28.291666666666668,80.20000712076823,3.9999542215372395,4.388933
2.75,6.75,maize,major,28.225003560384117,87.98333740234375,1.0000152594875864,1.4170693
2.75,6.75,maize,second,28.225003560384117,87.98333740234375,1.0000152594875864,1.0910256
2.75,6.75,rice,major,28.225003560384117,87.98333740234375,1.0000152594875864,2.634693
2.75,6.75,rice,second,28.225003560384117,87.98333740234375,1.0000152594875864,2.522554
4.25,6.75,maize,major,28.100001017252605,115.75,3.9999542215372395,3.1088011
4.25,6.75,maize,second,28.100001017252605,115.75,3.9999542215372395,3.2552338
4.25,6.75,rice,major,28.100001017252605,115.75,3.9999542215372395,2.9320147
4.25,6.75,rice,second,28.100001017252605,115.75,3.9999542215372395,3.2390585
4.75,6.75,maize,major,27.916666666666668,128.4666748046875,3.000045778462759,3.3197026
4.75,6.75,maize,second,27.916666666666668,128.4666748046875,3.000045778462759,3.4852378
4.75,6.75,rice,major,27.916666666666668,128.4666748046875,3.000045778462759,3.4619715
4.75,6.75,rice,second,27.916666666666668,128.4666748046875,3.000045778462759,3.6219428
5.25,6.75,maize,major,27.591664632161457,142.1916707356771,3.000045778462759,3.0288095
5.25,6.75,maize,second,27.591664632161457,142.1916707356771,3.000045778462759,2.978843
5.25,6.75,rice,major,27.591664632161457,142.1916707356771,3.000045778462759,2.8878403
5.25,6.75,rice,second,27.591664632161457,142.1916707356771,3.000045778462759,2.9293656
5.75,6.75,maize,major,27.633331298828125,151.82500203450522,1.0000152594875864,2.9177046
5.75,6.75,maize,second,27.633331298828125,151.82500203450522,1.0000152594875864,3.2894292
5.75,6.75,rice,major,27.633331298828125,151.82500203450522,1.0000152594875864,2.7541704
5.75,6.75,rice,second,27.633331298828125,151.82500203450522,1.0000152594875864,2.6916528
6.25,6.75,maize,major,27.33333333333333,161.94166056315103,1.0000152594875864,2.507092
6.25,6.75,maize,second,27.33333333333333,161.94166056315103,1.0000152594875864,2.679137
6.25,6.75,rice,major,27.33333333333333,161.94166056315103,1.0000152594875864,2.5483098
6.25,6.75,rice,second,27.33333333333333,161.94166056315103,1.0000152594875864,1.9279088
6.75,6.75,maize,major,27.46666717529297,160.03333536783853,3.9999542215372395,1.7289827
6.75,6.75,maize,second,27.46666717529297,160.03333536783853,3.9999542215372395,1.4421512
6.75,6.75,rice,major,27.46666717529297,160.03333536783853,3.9999542215372395,1.8580776
6.75,6.75,rice,second,27.46666717529297,160.03333536783853,3.9999542215372395,0.9573618
6.75,6.75,soybean,major,27.46666717529297,160.03333536783853,3.9999542215372395,0.772076
7.25,6.75,maize,major,27.09166717529297,155.2166748046875,2.000030518975173,1.7705559
7.25,6.75,maize,second,27.09166717529297,155.2166748046875,2.000030518975173,1.4699609
7.25,6.75,rice,major,27.09166717529297,155.2166748046875,2.000030518975173,1.8970783
7.25,6.75,rice,second,27.09166717529297,155.2166748046875,2.000030518975173,1.1724837
7.25,6.75,soybean,major,27.09166717529297,155.2166748046875,2.000030518975173,0.82227653
7.75,6.75,maize,major,27.65833282470703,150.26666259765625,3.9999542215372395,1.7678722
7.75,6.75,maize,second,27.65833282470703,150.26666259765625,3.9999542215372395,1.623709
7.75,6.75,rice,major,27.65833282470703,150.26666259765625,3.9999542215372395,2.129341
7.75,6.75,rice,second,27.65833282470703,150.26666259765625,3.9999542215372395,1.0476531
7.75,6.75,soybean,major,27.65833282470703,150.26666259765625,3.9999542215372395,0.95807517
8.25,6.75,maize,major,27.5500005086263,151.75,3.9999542215372395,1.3589362
8.25,6.75,maize,second,27.5500005086263,151.75,3.9999542215372395,1.0300122
8.25,6.75,rice,major,27.5500005086263,151.75,3.9999542215372395,1.5112967
8.25,6.75,rice,second,27.5500005086263,151.75,3.9999542215372395,0.8146757
8.25,6.75,soybean,major,27.5500005086263,151.75,3.9999542215372395,0.674771
8.75,6.75,maize,major,27.275001525878903,151.88333129882812,3.9999542215372395,1.6469842
8.75,6.75,maize,second,27.275001525878903,151.88333129882812,3.9999542215372395,1.5942459
8.75,6.75,rice,major,27.275001525878903,151.88333129882812,3.9999542215372395,1.7253664
8.75,6.75,rice,second,27.275001525878903,151.88333129882812,3.9999542215372395,1.0874923
8.75,6.75,soybean,major,27.275001525878903,151.88333129882812,3.9999542215372395,0.79547495
9.25,6.75,maize,major,26.53333282470703,150.42500813802084,3.9999542215372395,1.9452438
9.25,6.75,maize,second,26.53333282470703,150.42500813802084,3.9999542215372395,2.0784082
9.25,6.75,rice,major,26.53333282470703,150.42500813802084,3.9999542215372395,2.2344055
9.25,6.75,rice,second,26.53333282470703,150.42500813802084,3.9999542215372395,1.2635627
9.25,6.75,soybean,major,26.53333282470703,150.42500813802084,3.9999542215372395,1.0813135
9.75,6.75,maize,major,25.741666158040363,150.67498779296875,3.9999542215372395,2.405159
9.75,6.75,maize,second,25.741666158040363,150.67498779296875,3.9999542215372395,2.72938
9.75,6.75,rice,major,25.741666158040363,150.67498779296875,3.9999542215372395,3.2272537
9.75,6.75,rice,second,25.741666158040363,150.67498779296875,3.9999542215372395,1.4619992
9.75,6.75,soybean,major,25.741666158040363,150.67498779296875,3.9999542215372395,1.5486273
10.25,6.75,maize,major,24.975001017252605,150.16666666666666,3.9999542215372395,2.5295908
10.25,6.75,maize,second,24.975001017252605,150.16666666666666,3.9999542215372395,2.3084707
10.25,6.75,rice,major,24.975001017252605,150.16666666666666,3.9999542215372395,4.054137
10.25,6.75,rice,second,24.975001017252605,150.16666666666666,3.9999542215372395,3.3405485
10.25,6.75,soybean,major,24.975001017252605,150.16666666666666,3.9999542215372395,1.854395
10.75,6.75,maize,major,24.666666666666668,148.02499389648438,3.000045778462759,2.468884
10.75,6.75,maize,second,24.666666666666668,148.02499389648438,3.000045778462759,2.0539806
10.75,6.75,rice,major,24.666666666666668,148.02499389648438,3.000045778462759,3.8361812
10.75,6.75,rice,second,24.666666666666668,148.02499389648438,3.000045778462759,2.913902
10.75,6.75,soybean,major,24.666666666666668,148.02499389648438,3.000045778462759,1.8873563
11.25,6.75,maize,major,21.183330535888672,148.54999796549478,3.9999542215372395,1.6644061
11.25,6.75,maize,second,21.183330535888672,148.54999796549478,3.9999542215372395,1.8451321
11.25,6.75,rice,major,21.183330535888672,148.54999796549478,3.9999542215372395,2.2528963
11.25,6.75,rice,second,21.183330535888672,148.54999796549478,3.9999542215372395,1.4418424
11.25,6.75,soybean,major,21.183330535888672,148.54999796549478,3.9999542215372395,1.4426647
11.75,6.75,maize,major,22.591664632161457,145.09166463216147,3.000045778462759,1.7469604
11.75,6.75,maize,second,22.591664632161457,145.09166463216147,3.000045778462759,1.7915745
11.75,6.75,rice,major,22.591664632161457,145.09166463216147,3.000045778462759,3.0470438
11.75,6.75,rice,second,22.591664632161457,145.09166463216147,3.000045778462759,2.2424183
11.75,6.75,soybean,major,22.591664632161457,145.09166463216147,3.000045778462759,1.4140038
12.25,6.75,maize,major,23.725001017252605,140.76667277018228,2.000030518975173,2.572742
12.25,6.75,maize,second,23.725001017252605,140.76667277018228,2.000030518975173,1.8232658
12.25,6.75,rice,major,23.725001017252605,140.76667277018228,2.000030518975173,1.9934868
12.75,6.75,maize,major,23.791666666666668,136.96666463216147,2.000030518975173,2.2968576
12.75,6.75,maize,second,23.791666666666668,136.96666463216147,2.000030518975173,1.675533
12.75,6.75,rice,major,23.791666666666668,136.96666463216147,2.000030518975173,1.8181971
13.25,6.75,maize,major,24.024998982747395,132.90833536783853,3.9999542215372395,2.2601695
13.25,6.75,maize,second,24.024998982747395,132.90833536783853,3.9999542215372395,1.8003321
13.25,6.75,rice,major,24.024998982747395,132.90833536783853,3.9999542215372395,1.8759737
13.75,6.75,maize,major,23.85833485921224,132.88333129882812,3.9999542215372395,2.292026
13.75,6.75,maize,second,23.85833485921224,132.88333129882812,3.9999542215372395,1.7692645
13.75,6.75,rice,major,23.85833485921224,132.88333129882812,3.9999542215372395,1.8085785
14.25,6.75,maize,major,23.616666158040363,133.20834350585938,3.9999542215372395,1.7744789
14.25,6.75,maize,second,23.616666158040363,133.20834350585938,3.9999542215372395,1.5006607
14.25,6.75,rice,major,23.616666158040363,133.20834350585938,3.9999542215372395,2.0177732
14.75,6.75,maize,major,23.45833333333333,131.47500610351562,3.9999542215372395,1.8249502
14.75,6.75,maize,second,23.45833333333333,131.47500610351562,3.9999542215372395,1.5421432
14.75,6.75,rice,major,23.45833333333333,131.47500610351562,3.9999542215372395,2.0869236
15.25,6.75,maize,major,23.51666768391927,129.45833333333334,3.9999542215372395,2.089915
15.25,6.75,maize,second,23.51666768391927,129.45833333333334,3.9999542215372395,1.9030037
15.25,6.75,rice,major,23.51666768391927,129.45833333333334,3.9999542215372395,1.9220374
27.25,6.75,maize,major,27.19166819254557,103.25,2.000030518975173,2.2904828
32.75,6.75,maize,major,29.450002034505207,71.85833231608073,3.9999542215372395,0.6635049
33.25,6.75,maize,major,29.183334350585938,73.17500305175781,3.9999542215372395,1.3874514
35.75,6.75,maize,major,19.74999872843425,122.02501424153644,3.9999542215372395,8.361948
35.75,6.75,wheat,spring,19.74999872843425,122.02501424153644,3.9999542215372395,16.082453
36.25,6.75,maize,major,22.65833282470703,100.0499979654948,3.9999542215372395,7.2818937
36.25,6.75,wheat,spring,22.65833282470703,100.0499979654948,3.9999542215372395,17.816763
36.75,6.75,maize,major,20.76666768391927,112.49166870117188,3.9999542215372395,8.2155905
36.75,6.75,wheat,spring,20.76666768391927,112.49166870117188,3.9999542215372395,15.84593
37.25,6.75,maize,major,22.13333384195964,98.33333333333331,3.9999542215372395,5.921227
37.25,6.75,wheat,spring,22.13333384195964,98.33333333333331,3.9999542215372395,17.723127
37.75,6.75,maize,major,19.70833460489909,118.4500020345052,3.9999542215372395,4.089467
37.75,6.75,wheat,spring,19.70833460489909,118.4500020345052,3.9999542215372395,15.224464
38.25,6.75,maize,major,20.825000762939453,114.49166870117188,2.000030518975173,3.9473047
38.25,6.75,wheat,spring,20.825000762939453,114.49166870117188,2.000030518975173,15.754707
38.75,6.75,maize,major,16.09166717529297,147.51666259765625,3.9999542215372395,7.186398
38.75,6.75,wheat,spring,16.09166717529297,147.51666259765625,3.9999542215372395,16.337076
39.25,6.75,maize,major,13.208332061767578,117.2666727701823,3.9999542215372395,6.9034457
39.25,6.75,wheat,spring,13.208332061767578,117.2666727701823,3.9999542215372395,18.198288
39.75,6.75,maize,major,12.416666666666666,106.2833251953125,3.9999542215372395,3.8374906
39.75,6.75,wheat,spring,12.416666666666666,106.2833251953125,3.9999542215372395,13.21385
40.25,6.75,maize,major,17.308333079020183,97.93332926432292,3.9999542215372395,4.8123784
40.25,6.75,wheat,spring,17.308333079020183,97.93332926432292,3.9999542215372395,16.051804
40.75,6.75,maize,major,22.10833485921224,79.49166361490886,3.9999542215372395,3.3592725
40.75,6.75,wheat,spring,22.10833485921224,79.49166361490886,3.9999542215372395,12.050247
41.25,6.75,maize,major,24.39166514078776,64.31667582194011,3.9999542215372395,3.4930837
41.25,6.75,wheat,spring,24.39166514078776,64.31667582194011,3.9999542215372395,12.924263
41.75,6.75,maize,major,26.149996439615887,52.35833740234375,3.9999542215372395,2.758901
41.75,6.75,wheat,spring,26.149996439615887,52.35833740234375,3.9999542215372395,10.290252
42.25,6.75,maize,major,28.14166768391927,41.133331298828125,2.000030518975173,1.6908195
42.25,6.75,wheat,spring,28.14166768391927,41.133331298828125,2.000030518975173,5.788247
80.25,6.75,maize,major,27.041669209798176,229.5666707356771,3.9999542215372395,4.7156997
80.25,6.75,rice,major,27.041669209798176,229.5666707356771,3.9999542215372395,4.8275065
80.75,6.75,maize,major,23.15833282470703,132.16666666666666,3.9999542215372395,3.8998575
80.75,6.75,rice,major,23.15833282470703,132.16666666666666,3.9999542215372395,4.4960966
81.25,6.75,maize,major,26.866668701171875,121.5833231608073,3.000045778462759,3.5927877
81.25,6.75,rice,major,26.866668701171875,121.5833231608073,3.000045778462759,4.0505447
100.25,6.75,maize,major,28.46666717529297,158.7750040690104,3.9999542215372395,6.5384703
100.25,6.75,rice,major,28.46666717529297,158.7750040690104,3.9999542215372395,3.37908
100.25,6.75,rice,second,28.46666717529297,158.7750040690104,3.9999542215372395,3.52186
124.75,6.75,maize,major,28.04166412353516,114.68332926432292,3.000045778462759,2.8690603
124.75,6.75,rice,major,28.04166412353516,114.68332926432292,3.000045778462759,4.1433525
0.25,7.25,maize,major,28.0,101.05832926432292,3.000045778462759,1.4699857
0.25,7.25,maize,second,28.0,101.05832926432292,3.000045778462759,1.3804773
0.25,7.25,rice,major,28.0,101.05832926432292,3.000045778462759,2.0672045
0.75,7.25,maize,major,26.60833485921224,102.73333740234376,2.000030518975173,1.7187588
0.75,7.25,maize,second,26.60833485921224,102.73333740234376,2.000030518975173,1.4776851
0.75,7.25,rice,major,26.60833485921224,102.73333740234376,2.000030518975173,1.8395802
1.25,7.25,maize,major,27.80000305175781,90.0166727701823,2.000030518975173,1.2731235
1.25,7.25,maize,second,27.80000305175781,90.0166727701823,2.000030518975173,1.0756298
1.25,7.25,rice,major,27.80000305175781,90.0166727701823,2.000030518975173,1.481978
1.75,7.25,maize,major,28.191665649414062,82.08333333333333,3.000045778462759,1.2674155
1.75,7.25,maize,second,28.191665649414062,82.08333333333333,3.000045778462759,1.2447568
1.75,7.25,rice,major,28.191665649414062,82.08333333333333,3.000045778462759,3.1444283
2.25,7.25,maize,major,28.524998982747395,79.45833841959636,3.9999542215372395,1.508563
2.25,7.25,maize,second,28.524998982747395,79.45833841959636,3.9999542215372395,1.1437273
2.25,7.25,rice,major,28.524998982747395,79.45833841959636,3.9999542215372395,3.2921176
2.75,7.25,maize,major,28.366668701171875,84.05000305175781,3.9999542215372395,1.4001619
2.75,7.25,maize,second,28.366668701171875,84.05000305175781,3.9999542215372395,1.2524072
2.75,7.25,rice,major,28.366668701171875,84.05000305175781,3.9999542215372395,2.6392608
2.75,7.25,rice,second,28.366668701171875,84.05000305175781,3.9999542215372395,1.7370847
3.25,7.25,maize,major,28.14166514078776,91.71666463216144,3.9999542215372395,2.2927852
3.25,7.25,maize,second,28.14166514078776,91.71666463216144,3.9999542215372395,2.0520666
3.25,7.25,rice,major,28.14166514078776,91.71666463216144,3.9999542215372395,1.9629112
3.25,7.25,rice,second,28.14166514078776,91.71666463216144,3.9999542215372395,1.2141709
3.75,7.25,maize,major,27.9499994913737,100.00834147135416,3.9999542215372395,2.6519997
3.75,7.25,maize,second,27.9499994913737,100.00834147135416,3.9999542215372395,2.628588
3.75,7.25,rice,major,27.9499994913737,100.00834147135416,3.9999542215372395,2.1719203
3.75,7.25,rice,second,27.9499994913737,100.00834147135416,3.9999542215372395,1.9725866
4.25,7.25,maize,major,27.83333333333333,109.40000406901042,3.9999542215372395,3.0441537
4.25,7.25,maize,second,27.83333333333333,109.40000406901042,3.9999542215372395,3.3033667
4.25,7.25,rice,major,27.83333333333333,109.40000406901042,3.9999542215372395,2.6462393
4.25,7.25,rice,second,27.83333333333333,109.40000406901042,3.9999542215372395,2.868073
4.75,7.25,maize,major,27.125,121.74166870117188,3.000045778462759,3.3709917
4.75,7.25,maize,second,27.125,121.74166870117188,3.000045778462759,3.5364146
4.75,7.25,rice,major,27.125,121.74166870117188,3.000045778462759,3.261077
4.75,7.25,rice,second,27.125,121.74166870117188,3.000045778462759,3.6481314
5.25,7.25,maize,major,27.024998982747395,131.85000610351562,3.000045778462759,3.3873446
